x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
-1.0400733584633381,-4.8904554708393055,-2.522887222190829,-4.590575202935776,-0.7702179438137442,-4.301015097695199,0.44504852223341107,1.1161529444481024,0.8061593965051452,-2.0449228060920133,-3.4712076205458917,-1.3226233307930437,0.8786279977385743,-3.1249434148795148,2.752499068279742,-2.835900516547304,-4.264755385461835,-1.448382253503505,0.3990976870538576,4.954637382764741,1.2940244023770617,-1.5927468367730513,-3.202357906544848,-3.78840325493928,3.0261211884487533,3.8248631491871947,0.3128967354516723,-2.216283181823494,4.870203006441313,-0.09527606473487094,0.4280481749098284,-3.456393226732489,-4.919175379106731,-0.11717758978069881,-0.6240765895224136,-3.361135908562927,4.227831244053835,-4.455316863548026,1.8506610688999006,4.482594345843143
4.491515101223843,-0.7619213450840583,3.3326898883487637,4.663610951931066,2.7721364716014074,0.19091381197532442,-1.7743449596128662,2.5287693565615763,-3.593609657883607,-1.745322124985178,-2.1085606732757327,1.1894000889641676,3.754749593768077,2.6571448386921137,-1.6608485401970356,-1.7626506231535437,-3.456337102772376,2.525048742783075,3.791508756146394,-2.6300208865243055,4.0333635722317,-2.6148811249914123,2.286968996909973,4.1351378004800825,0.9022703603463249,2.99197891925986,-3.0812943200932272,-3.240332852744861,0.34614233694890384,-2.0848576007689648,-0.7324688409685258,-1.4049056089971623,2.1909032997541296,-4.890398451199264,0.8864835786607195,-3.3935046813524457,-1.6510800397832899,1.343553313953234,-4.175554075123972,-1.1402001827242785
-1.5193652101212045,-1.929417641098024,3.221555638964478,1.247995647596527,-2.652363222436069,-0.046147373987014184,-4.910934387141689,1.8926709105287358,3.429652466908596,4.396088595199558,4.277737040503231,-0.710111540139768,-3.041403581368237,-0.2864126203054731,-1.306713142402912,1.163034379940374,-3.5557029342903865,4.233288772075998,-4.467491864102111,3.0479282697689527,-2.720877345940588,-1.429382127635852,1.0769691450830177,-0.0664879447263651,-3.2661448460560494,-2.1718279707233847,-4.3307827505164145,-4.906640257443396,0.49788541865124625,-4.527252548254784,2.4197155630519065,0.17839189337103356,-2.913050504061888,4.843943095200313,-3.6034088751393156,1.4634851126907336,4.255552527537979,-0.9969368485811287,-3.1314569649234896,0.6194676967425581
-3.073265047864004,1.306160053857635,4.41807824898946,-3.2318794316584727,0.06480271194636167,-0.764638492904747,-2.6527871328917585,3.054031085888969,-3.6425593519059554,-0.005075152995060783,3.07217897525973,-4.898575868157592,-3.458289862308069,0.49813524149703703,1.5939644249845673,-1.4864087575329554,-0.874227641561534,-1.8189066479091611,-1.3653106346263524,-3.494789380315887,2.3059002701819775,-4.06612303529985,3.357917345075892,2.1196358739927934,-2.8373374500552186,-0.4740079517687885,4.049482862278515,1.1442359967076925,-2.856580445882094,1.669676261339231,4.341018689702228,-4.678008615510378,3.2468589937520456,2.4777721746322934,1.744184783117503,1.022257222600171,-3.067122303409492,-4.995746938898664,-1.7756813324431562,3.186515587511833
4.834793880271633,-3.8736323672046695,3.4866824664168394,-0.3768968555125287,-0.9156099295628835,-1.2489179342285928,-1.6706347313228194,-2.779831186518348,4.551037014114055,3.2719265969819116,-4.275586868865446,3.1529715279307826,3.186558792527208,-1.2624773328267098,0.30053110822693707,0.5257453793807709,4.651261027440514,-2.907540844291463,-3.470228435053774,-3.5544497710461602,2.3614593686353196,3.5251447607668123,3.8407018129984767,1.0187121086162865,0.4534829535622018,0.0845809604280241,3.6781252968039304,-3.5923827139572446,3.0105191496391264,2.3050971613548032,2.2951625643315268,4.575702188985735,0.04776804159093828,-2.1860565397304543,-1.6556273379782653,0.10006748988240854,-4.661057219752781,-0.47414485789703953,3.3534626627451267,4.152992643700387
-2.43495110022819,3.1935394998447073,-3.5583592316177795,3.6446878818631987,3.1152132181532934,0.2121448354422686,-0.1048668434290807,-3.291667095797064,3.4135599840778656,1.5815023680913054,-1.700830764392263,-2.60775324941382,-4.693253334631699,1.1743738369780399,-1.018511872735413,0.24087476426718357,-4.635279996506324,4.119931661355134,-1.3233372136998427,3.924589376419762,0.6101040192134644,2.6863384403942403,-0.6579645699732586,-0.5869927658617113,4.549390956301213,-2.015291445816904,-0.725479135562531,-4.379427421659255,-4.2819389143225735,1.2019682893540429,1.958172080284946,-1.5505915216740829,-3.6790281215640803,-2.845403209413331,-4.96189953457019,2.8958495642745934,1.5478758543495772,-2.35743191324481,-3.52672460485321,2.9160234800831155
-1.7724741993734856,-3.263107992971501,3.355802859025916,1.0374034564509538,3.849243237404128,-4.91385883095994,1.3014138256787398,-3.7568316663938104,-2.938400885941962,-2.7679327227838164,-1.227422532436186,-0.21369886382066738,0.8416989612784862,3.9926892061837904,-3.3925495016131277,2.558924709257613,-0.33114840976404913,1.8427111985555946,-1.951554810731777,2.8643932276328146,-1.6632690838413517,-2.145291577858166,4.322309190941626,1.8774989290073592,0.02316642872949526,1.226703647004726,-4.671242295532663,-2.781819916302933,4.421224197659511,-3.5118171224139627,4.789979797001408,-1.8629789402667338,3.4629812111409493,-0.7441546080714705,3.647084118616231,-2.751112505778059,0.49700854205806344,0.7978161910146921,-2.4259440110652775,-2.728096399373869
-4.505932527203467,1.2340898074712383,3.0510357915776822,-3.9246215864319964,-4.4607835777573275,4.738557500587582,-0.5889914240726117,3.230019985256634,1.3299698506668047,-4.042383395369638,0.351027259282227,-0.5838000915297412,2.9883469202501933,-0.31699444031482304,-1.9512383525160977,-1.8366210412583257,1.332316873870166,-1.881514961114314,-3.3807387128527937,4.2529775806255525,2.1154002294369167,3.7226255942261197,2.4279008212832656,-4.58542172737265,-0.5571845112538041,3.903484111142772,1.4097856946384821,-1.3926837268516397,3.067173053061124,1.7821948903837779,3.814498266642852,0.9914319693807636,-1.6438569910587542,2.9691122979326057,1.6706528858909975,2.6878715676339127,3.6179119279916385,1.170550978943571,4.460097220227212,1.0426688279059597
0.6635827054592527,0.20549693515101808,-1.0710561892499544,2.1056136830347185,1.9507817736897648,2.961946015180107,-2.142839902117612,-2.523189353432002,1.6329345991023771,-3.003763141931478,-4.588979217475909,0.40842902578662077,3.7829992090596622,2.2828730764999383,-4.503195727145748,4.810574752910593,4.37306334729414,1.6155633544996135,0.5643726097571502,1.6291332330257537,4.513878330720429,1.3899454629795418,3.2198570876801185,3.7215042401695904,-2.5368591550065616,-0.897596842436883,0.5278967526552556,1.9724442917284604,-2.9549283971975067,0.0017886796526997983,4.639815213979592,-4.7348612010078215,4.959986664704747,-1.2244173244222845,3.4887089147032917,4.1537746392305515,2.629082385415958,2.6388165014668665,3.5113581684010757,0.38174543288255336
0.49462403349464523,0.49380059092336026,-4.035221862493741,0.20591788464554472,-1.103842217905921,4.895072873935348,-1.081268597260432,3.1001232803954473,0.6257815172676224,3.9944057484578863,0.3772976471080707,0.19431289339361157,4.166558954114967,2.2567956536079343,4.195907917148862,-0.32877389506859167,-0.3867055300925841,3.044322258476017,-4.528062033267627,4.378206036057687,-1.2314297573590367,-1.8339239336122857,-4.7341926484262675,0.3284854284037442,-3.215808183109072,-4.3711409016302225,-0.18690346735830854,3.600482829132245,4.766539542603567,1.0437526389629355,-4.01758653784202,-4.523941018181803,4.37494109494874,2.2421778167649773,-1.7204914905702973,-2.789868612420619,0.8930503323895316,4.612382769137387,1.2941289248537906,-4.073105247652741
0.8390368514100022,-3.2024986546609604,0.5141435290538112,0.5244916870514285,-4.965232654357906,-3.016416581515578,-4.168097310246258,-1.1976307335514869,0.4841762393228155,4.802738333723344,4.196136995171422,2.4594546826503407,1.7078289415541494,-2.782137539748871,-0.9990405912308091,-2.899873182608862,4.472997836566362,2.9072509107882176,-1.5477258737821402,1.9427385551246044,-2.6252856923188506,2.5979732520405907,-0.5997376825022274,2.013633188163051,4.845636628842588,-4.400657454134725,1.8124729625500215,3.3678738222335234,-2.922696332401469,1.053323609759893,0.18659043682984322,4.90384342808836,-0.4956175292126268,-2.9227757870150826,3.5619047470104164,-2.3009103990546675,-0.014012291309992264,-2.5912407171401397,3.7828787051582964,-4.176014152520529
4.556029858783269,1.1342252356492395,-2.757333655708133,2.848029922269327,4.4407784186536965,2.607774479324611,-1.14037865950303,-1.893366346302341,4.068894220126497,-1.7556296046459225,-1.8477012896174467,0.4905699808990116,-1.9312821211256512,-2.4168770629274667,-0.7803257159027668,4.138105568564875,2.218379363468723,1.0322675770218268,-0.43949647743758913,-2.5088090057972803,-3.6071845725578116,3.297907244446442,3.0991565569062764,-0.901951108752507,3.273300591676895,-3.60917177184914,3.492619020130366,-4.160790229264419,-2.063508177476994,-2.983002270404471,-2.4810863181077067,1.7194446571908077,1.6118576188414515,0.3346183356877619,3.062932379788249,3.4263907051451135,-2.788935345698587,-2.0616923120471107,-2.932648445300234,3.876911894482687
2.1454605879634014,4.390424993829818,3.3768856140009813,4.421496703662255,-3.588134390124787,-2.670083456684048,0.7336996743787241,0.9461898741232089,4.343230237848957,-1.0881718603573374,-4.475953189296515,4.150141217417149,2.1289705476056078,1.542611708939468,3.1613240793056328,2.266929271070124,-4.469395234766005,2.304870012865389,0.9918749974800463,2.990823811101083,-0.9939108973673418,-0.9586353499054079,4.70319230130799,-0.4209901664337661,-1.0215018307686745,-0.8643945703969189,3.061565056323399,-2.385667739779405,-0.8893730410702849,2.6240124317050872,-1.6383035825031875,2.010021065074059,0.5068813121234763,4.114610673075777,4.872254447647954,4.127971006377601,-4.124666058118422,1.921073964445398,-0.18335252651842815,-2.998232528497918
-2.525264854946584,1.894847588889112,-3.669842253775755,-3.4360741906177656,-0.42317734389961803,2.927249816337813,-3.1860619555122156,-1.5324642197087384,-3.0792677445765095,2.4477023932194903,0.2549059078688467,-2.305408804892843,3.5937591132406848,-0.9243546920461014,-1.0679627689797915,2.7273564059770417,-3.8939429723304615,2.35382306431414,2.8242889244287275,-2.349069156936837,2.4516589620911073,-1.2436892813266476,-2.157711405115013,-4.673909635540891,-1.5401320577775977,-2.030437132938948,-4.535255303378953,2.8213540537458757,1.01408487017936,-3.309949268178062,-3.336756584629999,-4.015244396353742,2.2708194346212416,-2.553362476490646,-3.8448266915370692,-1.5718988903748516,-4.631751793364826,-0.43410546906437375,-0.6112980463555262,-3.1598353346798307
0.5327916912858663,3.890652008383155,-0.4146981730726278,-0.2737768346737033,4.201483128156493,-3.77904386690895,-4.199551078500659,1.3350727105595306,2.913944721538499,0.46006001330976254,3.178922402234406,-4.283657955742631,-1.243586864198463,4.378005240516057,-4.183143177697627,-3.9228813879343605,1.8026059312115104,-4.3057272920583305,-4.350780582590445,-3.4204409887043106,-2.9097920760718297,-0.9431995314253916,2.1629252155526704,-3.619304046171038,-2.394054005372856,-3.1121417773409377,-1.608382997634095,1.5555291220386502,-1.1828769207938983,-4.671208417931918,-1.977006328655857,1.2687598525368502,2.842285793838367,1.5000833827820106,-3.2182272417057165,-0.3767905622304193,-3.7151990647405064,0.5793866348294632,1.4880676079219226,-1.5292459269706242
2.091106277191348,4.961235076165178,-0.1973448877756292,4.5450141254195415,-4.946985476931549,-2.3104481306976616,2.89760840921831,-3.089581201143852,-2.64487773908734,-1.6507233066506903,0.5208857443756809,-2.826878874256509,-4.884715968360032,-3.2415509496514274,-2.588367008940637,-1.0661471194890524,2.240887807509548,2.898336348329397,-2.4100999638892877,3.227390762368156,-1.3320497061584664,2.7741632031748695,-1.1263416708315583,-0.9375934953608827,-4.890692993408406,0.05318001698872887,-0.48565248792778526,-2.2950914803641007,-1.3047180427268499,1.0015301618630934,3.887217331891014,-2.1070071987947756,4.06667968761489,1.1568589197688919,-1.837922181638112,-0.8961114925039944,4.783738651209264,-3.728344532247352,-1.8693930250404445,-2.7549719500133953
4.209533390059416,2.0722759717353867,-1.8624782294622424,-0.7329763915588448,3.7780285869465757,-1.4730092836397848,-1.533912717142063,-2.654855964288933,-0.6000729453937907,-3.8126010881013532,2.409910955545569,2.422377689817589,-4.220182774987319,0.3747434277475916,1.829762409079966,0.3236504308867483,-1.7742613928201827,4.001384693207404,3.7748153704170164,-2.8925882298417043,1.4942129020286101,4.195077825870911,2.2627769371622684,0.6301843886127312,-1.8407280485326605,2.318244744003522,2.489541089526587,3.901485620526282,3.5999882820846842,2.106845304098628,0.5267468320681745,-4.401874270738835,-1.4522439419724509,-2.4714698420222625,-3.3970093772911194,-3.4086350095269182,-3.371792980927917,-1.3322947953884983,4.64029577786963,-1.4583182676837092
-0.9260493218420791,1.950668782249366,-2.0048409797844204,-3.5638838483515296,-0.5136972360120371,0.7371692071964411,-3.6596191736062145,-2.0493600541969386,-2.8372561384532906,-1.1072081429333096,-4.212409382775917,2.5752676221598456,-0.12430045938920564,-0.5401731907139657,-4.589837845793418,-1.9694506594628662,0.6535890861517855,4.649374391167715,3.047265099605463,-3.2534960609092565,3.858491943528467,-2.361868968395595,1.14643115784793,-1.257881971577243,2.0797891441833016,3.6582818162499606,2.547753054556381,-4.779522808389723,3.0892959222741787,-3.3950291634146117,3.411492671777957,-2.3300036401683006,3.77730414271441,-0.6721556023138122,4.165553820998532,-3.2498009285204734,-2.6525216434970216,-0.8909017404030903,0.8365192089868714,-4.159421710327999
1.3421066277041769,-4.478814101346632,-1.3637565283097306,3.4769775825776055,1.392269403762593,4.526055349384354,1.1939672909272145,-4.929505383409498,-1.5919609927717104,-0.36766970996694415,1.8388696700350096,3.7065925268912387,2.6194077391660153,-4.392547607983124,2.9379223379294563,0.602349187564311,-3.7039543556739254,1.888352203299414,4.673134846394781,-3.020541562445513,2.8454652935261144,3.0449118447196852,-2.474728194507503,-2.887007130185788,0.38705448797991426,4.0990580192088295,3.6534213973281666,-1.1751189513237952,-3.652506331744314,-1.57113869149387,-1.368148184927576,-4.721913066203629,-1.9839029066592442,0.6007664092393208,0.34420757403111857,2.65205867440001,-4.165356192931109,-1.119971600863754,0.9369034623208989,1.7254790133875275
-4.127869125895925,-3.34390621708428,1.223515729064827,4.309422991778792,1.0974566006569466,0.4147819234587473,4.112924069039792,4.520795384383197,-1.7900510213069767,-1.615053753283581,2.2971946115899264,2.8561206789811324,-2.1335854399722702,0.08803507761291574,3.0415458455245616,1.7763357282755399,1.6744616166313255,-3.8930345818456167,-4.408055263867196,-4.958515949297523,-1.8636098278600537,-3.0901877817785106,-2.535379200651853,0.5221678614705514,3.9913241452562236,-3.3384030860751412,1.338885716548015,0.4707056824609177,-2.2693918013271097,0.35123530177947426,1.6420548745550745,1.4601694057687133,-3.3119358676377573,-4.738493238115743,-3.2456235602743897,3.59630704298311,-1.3889049678060292,3.078334733064029,-1.812706828518071,1.8610211475791836
3.3468438944374697,-1.1155995488756338,-4.494385360401509,1.022110887192075,-1.078845399824035,-4.884297114234449,4.904324322257569,2.389759908591084,-4.2889004575092615,-2.264782287403264,4.122137653922554,1.507532528204453,4.584262491203605,1.8452904667381267,0.4655975684235152,3.6752089156088346,-1.6356755048053917,1.6421706746132347,-0.5158935677314345,-1.2569945785773666,-1.899899259690761,0.6234589431604807,0.5331464695081634,4.691233530370573,-2.1592767050428656,1.7484927057225228,-0.12243789303831143,2.1167186820714043,-3.1049668547094784,4.251242316016908,-3.7901738884043352,-0.2707057303685527,-2.350560985976074,1.2543330193243998,2.471328104106007,-4.9120720665592374,-1.5784428120223666,3.240536161511299,4.3769814476494435,3.4097507513364747
-3.4692260531028385,-1.911328503737007,-3.126474451870981,4.591852397916506,-0.7438192714196843,-1.3291210329086987,2.8408070240860805,-2.131182017116644,-4.674153335050723,4.638610752589322,4.039528526102798,-3.38540554832474,1.1987162661909645,1.472737192184864,1.9949322657701245,3.8457417084942804,4.513442955990113,0.04982839694866126,-1.175056686803707,-1.791008893036052,4.405452371788183,-4.192127503080645,4.110415215422181,-4.315679682696815,1.8927080121673292,2.538916984018246,-1.8178219512241078,0.5690715901692212,1.7476520271609335,1.6851391200942656,0.3589915237130832,-1.7895642241958236,-0.5168639206438774,2.846613544478852,4.636291129929187,2.372724678346515,4.487513520548763,0.14255093145604025,-0.6686912328244627,1.177036740586014
2.7839538550819327,-0.213231287171876,0.11046225286901024,-1.742628923844494,-1.2745275316796278,3.791006320498852,-3.0806916263898536,4.310036986265967,-4.259110233893953,1.7355505188130351,2.445928486077981,-1.7098337144698372,-3.6824560720302175,-4.464183839052306,-1.9912185047045132,-0.5809774605241911,-2.5196999967477045,3.1178677207701497,-0.6185707491229682,-1.6410958546798993,-4.44717134950192,4.539113512664395,-1.7577447600845169,-2.4857487122289115,-4.307862874901489,-1.3438097863843708,4.709126038353762,3.3077128167189347,-4.564764722057486,0.9924337547003637,-1.6719897182828931,1.7635265073531166,1.4957222865601647,2.505694651234042,4.464247680623183,4.774291327218098,0.9070615742174981,1.8381791969071557,1.9461194260520962,-1.38344320288107
-4.816243027033404,-2.930102695613253,-3.833398667666386,1.5281934867693137,1.6852089224749438,-4.74755805287296,3.010097031395402,3.69889608052725,-1.9603587200374033,-0.7215076516203238,-0.5470103636562458,-4.78342552967992,-3.7039254898662124,-3.419763698820336,1.7034941113410191,-4.922680026573029,4.2954216408381445,-2.692374794710843,2.409272652545887,0.7673915651868928,-2.270635525132085,-1.1285955575646995,1.7611543458458545,2.432166714462255,2.009191339083931,-4.326474622554372,-2.0896495662748675,2.849601965098458,-2.4626627141063384,0.8118258779944547,-1.5646644583009994,0.7463390712965987,-4.38654839540483,3.1574563234367155,-0.632294530708748,2.9122315793162272,-0.8849129715475588,3.494470101907904,1.7224496487362018,0.4176377649996752
1.0734259341486174,-4.456093811029622,4.662839743541165,-3.657481977617252,-3.750174535035164,0.8574105331181414,4.939363304916714,-3.2036496223374895,1.709910308883705,4.73679597193404,-2.8741644339708126,-0.2701395884785631,-0.4614665230333701,0.03679595300913796,2.981364495585048,-3.1804285571317945,-3.0345209223890013,0.14445615078592677,1.074808202118886,-2.0672748213715444,4.456489473865592,-1.5097217988055074,-4.299716057856482,-3.270351361851414,-1.9121650350915909,-1.646321712270698,-4.9333823703180375,-4.899513021349683,-3.742091413652055,0.6184659131104189,-1.4824123450602382,0.01928162346549822,0.4374626791290872,-2.2016257474159278,-4.02126643838433,-4.335064496883462,0.7264555108705215,-1.7185307969350934,2.671848862734091,2.242046037225429
-3.6745879191742183,-2.854539624422256,4.91610960685734,-0.020528413995933192,2.7015083989676336,3.4636481879692695,1.2094415470436592,-2.2567724963097997,4.896282133118282,0.6133891722587279,-0.769241650532285,1.0583233082715706,4.74669677659168,3.4959125999584924,3.930163535937293,-1.0404281791285062,-0.15433045928099443,-4.471005107165266,-0.021550822729196284,-4.10397270680762,0.07290668154717128,3.6089656522718823,1.6311942612013643,0.2145058972859939,4.795881621709569,1.412509904366468,3.4578296647240734,2.25382290688057,-2.5002434952101273,2.282626087582668,3.2241118644887905,4.351657338547131,4.883619190462866,4.8689599161604775,4.823250344135502,-0.25592878785008377,-0.08996846472258113,1.4660911274264414,0.29979101308403244,4.724867356443545
1.9109875718023028,4.053356344535928,1.7483878566349231,-0.20009814164630058,4.931895857197819,3.5493668612068383,1.9472622124448336,3.7440620727013307,-1.7304892644789804,1.3134002868048213,-1.7409392747213732,2.987106124282322,2.497867042426055,1.7745311279893468,-1.5598867386669184,0.4888609566049018,0.12034495509904541,-3.6003661063907457,3.3588715400152793,-1.2999220984875448,4.991124669917838,-1.0925796960206462,-4.525711526498657,-3.0876957289218554,2.559558661124022,1.0032512334364476,3.2619427786918322,0.9366981287903862,0.7976525291184187,2.6898777432453826,2.2388360187505,-2.7718077734297593,2.880037870820299,0.5654009080904654,-4.419024497464256,-3.6099814099602083,4.077195670003887,1.2471841148811036,3.840683256351099,-4.109464323763333
